primary_label,secondary_labels,type,latitude,longitude,scientific_name,common_name,author,license,rating,url,filename
rerswa1,[],['flight call'],43.0044,9.4058,Cecropis daurica,Red-rumped Swallow,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/471955,rerswa1/XC471955.ogg
rerswa1,[],['flight call'],,,Cecropis daurica,Red-rumped Swallow,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/471957,rerswa1/XC471957.ogg
rerswa1,[],['flight call'],43.0044,9.4058,Cecropis daurica,Red-rumped Swallow,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/471959,rerswa1/XC471959.ogg
rerswa1,[],"['call', 'flight call']",-9.2088,34.3008,Cecropis daurica,Red-rumped Swallow,Stein Ø. Nilsen,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/493838,rerswa1/XC493838.ogg
rerswa1,[],['song'],-16.443,145.3782,Cecropis daurica,Red-rumped Swallow,Tom Tarrant,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/502701,rerswa1/XC502701.ogg
rerswa1,[],['flight call'],38.4893,-6.0756,Cecropis daurica,Red-rumped Swallow,Eduardo Realinho,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/558233,rerswa1/XC558233.ogg
rerswa1,[],['song'],39.80801,-5.9333,Cecropis daurica,Red-rumped Swallow,Rombout de Wijs,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/611239,rerswa1/XC611239.ogg
rerswa1,[],"['alarm call', 'flight call', 'song']",39.493,-7.8924,Cecropis daurica,Red-rumped Swallow,Paulo Alves,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/627383,rerswa1/XC627383.ogg
rerswa1,[],"['flight call', 'sex uncertain']",41.3359,0.737,Cecropis daurica,Red-rumped Swallow,Jordi Calvet,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/638732,rerswa1/XC638732.ogg
rerswa1,[],['flight call'],44.0642,1.9519,Cecropis daurica,Red-rumped Swallow,Cedric Mroczko,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,1.5,https://www.xeno-canto.org/642599,rerswa1/XC642599.ogg
rerswa1,[],"['flight call', 'life stage uncertain', 'sex uncertain']",41.3782,0.9802,Cecropis daurica,Red-rumped Swallow,Xavier Riera,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,http://xeno-canto.org/672468,rerswa1/XC672468.ogg
rerswa1,[],[''],12.584,78.6526,Cecropis daurica,Red-rumped Swallow,Sreekumar Chirukandoth,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/697560,rerswa1/XC697560.ogg
rerswa1,[],[''],12.584,78.6526,Cecropis daurica,Red-rumped Swallow,Sreekumar Chirukandoth,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/697561,rerswa1/XC697561.ogg
rerswa1,[],[''],12.584,78.6526,Cecropis daurica,Red-rumped Swallow,Sreekumar Chirukandoth,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/697562,rerswa1/XC697562.ogg
rerswa1,[],[''],12.584,78.6526,Cecropis daurica,Red-rumped Swallow,Sreekumar Chirukandoth,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/697563,rerswa1/XC697563.ogg
rerswa1,[],[''],12.584,78.6526,Cecropis daurica,Red-rumped Swallow,Sreekumar Chirukandoth,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/697564,rerswa1/XC697564.ogg
rerswa1,[],[''],12.584,78.6526,Cecropis daurica,Red-rumped Swallow,Sreekumar Chirukandoth,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/697566,rerswa1/XC697566.ogg
rerswa1,[],[''],42.8297,19.5165,Cecropis daurica,Red-rumped Swallow,Danuta Peplowska-Marczak,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://xeno-canto.org/699938,rerswa1/XC699938.ogg
rerswa1,[],[''],18.3861,102.4995,Cecropis daurica,Red-rumped Swallow,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/700182,rerswa1/XC700182.ogg
rerswa1,[],[''],,,Cecropis daurica,Red-rumped Swallow,Esperanza Poveda,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/701888,rerswa1/XC701888.ogg
rerswa1,[],[''],,,Cecropis daurica,Red-rumped Swallow,Esperanza Poveda,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/701890,rerswa1/XC701890.ogg
rerswa1,[],[''],40.1359,116.2975,Cecropis daurica,Red-rumped Swallow,Common Jeff（麻杰夫）,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://xeno-canto.org/722419,rerswa1/XC722419.ogg
rerswa1,[],[''],27.8114,117.7247,Cecropis daurica,Red-rumped Swallow,Geoff Carey,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/723730,rerswa1/XC723730.ogg
rerswa1,[],[''],37.118,-8.6554,Cecropis daurica,Red-rumped Swallow,Jorge Leitão,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/732234,rerswa1/XC732234.ogg
rerswa1,[],[''],37.118,-8.6554,Cecropis daurica,Red-rumped Swallow,Jorge Leitão,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/734501,rerswa1/XC734501.ogg
rerswa1,[],[''],37.118,-8.6554,Cecropis daurica,Red-rumped Swallow,Jorge Leitão,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/734720,rerswa1/XC734720.ogg
rerswa1,[],[''],37.1242,-6.4966,Cecropis daurica,Red-rumped Swallow,Nelson Conceição,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/740067,rerswa1/XC740067.ogg
rerswa1,[],[''],,,Cecropis daurica,Red-rumped Swallow,JISHNU KIZHAKKILLAM,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/775570,rerswa1/XC775570.ogg
rerswa1,[],[''],40.7494,-3.7696,Cecropis daurica,Red-rumped Swallow,Francisco Molinero,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://xeno-canto.org/789179,rerswa1/XC789179.ogg
rerswa1,[],[''],41.7792,-5.9912,Cecropis daurica,Red-rumped Swallow,João Tomás,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/794985,rerswa1/XC794985.ogg
rerswa1,[],[''],42.965,9.4512,Cecropis daurica,Red-rumped Swallow,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/800474,rerswa1/XC800474.ogg
rerswa1,[],[''],42.965,9.4512,Cecropis daurica,Red-rumped Swallow,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/800475,rerswa1/XC800475.ogg
rerswa1,[],[''],42.9902,9.4479,Cecropis daurica,Red-rumped Swallow,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/800516,rerswa1/XC800516.ogg
rerswa1,[],[''],37.3913,-6.2057,Cecropis daurica,Red-rumped Swallow,José Manuel Reyes Páez,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://xeno-canto.org/810556,rerswa1/XC810556.ogg
rerswa1,[],[''],,,Cecropis daurica,Red-rumped Swallow,Luka BOLLET-DUGOUL,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/826583,rerswa1/XC826583.ogg
rerswa1,[],[''],38.1658,-0.7288,Cecropis daurica,Red-rumped Swallow,Stein Ø. Nilsen,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/827223,rerswa1/XC827223.ogg
rerswa1,[],[''],-1.382,36.786,Cecropis daurica,Red-rumped Swallow,Oliver Fowler,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/832398,rerswa1/XC832398.ogg
rerswa1,[],[''],41.5624,-8.4266,Cecropis daurica,Red-rumped Swallow,Jorge Leitão,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/837450,rerswa1/XC837450.ogg
rerswa1,[],[''],38.7888,20.7535,Cecropis daurica,Red-rumped Swallow,Danuta Peplowska-Marczak,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://xeno-canto.org/840031,rerswa1/XC840031.ogg
rerswa1,[],[''],37.9714,-4.9881,Cecropis daurica,Red-rumped Swallow,Esperanza Poveda,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/857586,rerswa1/XC857586.ogg
revbul,[],['call'],-13.8655,-171.7654,Pycnonotus cafer,Red-vented Bulbul,Matthias Feuersenger,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,https://www.xeno-canto.org/110492,revbul/XC110492.ogg
revbul,[],['call'],-13.8257,-171.759,Pycnonotus cafer,Red-vented Bulbul,Matthias Feuersenger,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,https://www.xeno-canto.org/110523,revbul/XC110523.ogg
revbul,[],['call'],27.5891,89.8709,Pycnonotus cafer,Red-vented Bulbul,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/115437,revbul/XC115437.ogg
revbul,[],['call'],27.2185,90.6583,Pycnonotus cafer,Red-vented Bulbul,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/115438,revbul/XC115438.ogg
revbul,[],['call'],27.2185,90.6583,Pycnonotus cafer,Red-vented Bulbul,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/115439,revbul/XC115439.ogg
revbul,[],['call'],26.9932,91.5198,Pycnonotus cafer,Red-vented Bulbul,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/115441,revbul/XC115441.ogg
revbul,[],['call'],28.464,76.893,Pycnonotus cafer,Red-vented Bulbul,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/116830,revbul/XC116830.ogg
revbul,[],['call'],28.464,76.893,Pycnonotus cafer,Red-vented Bulbul,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,https://www.xeno-canto.org/116831,revbul/XC116831.ogg
revbul,[],['call'],26.6667,93.3501,Pycnonotus cafer,Red-vented Bulbul,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/116832,revbul/XC116832.ogg
revbul,[],['call'],26.5949,93.4516,Pycnonotus cafer,Red-vented Bulbul,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/116833,revbul/XC116833.ogg
revbul,[],['call'],26.5871,93.4518,Pycnonotus cafer,Red-vented Bulbul,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/116834,revbul/XC116834.ogg
revbul,[],['call'],26.5949,93.4516,Pycnonotus cafer,Red-vented Bulbul,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,https://www.xeno-canto.org/116835,revbul/XC116835.ogg
revbul,[],['call'],30.2845,77.9743,Pycnonotus cafer,Red-vented Bulbul,Lakshminarasimha R,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/117098,revbul/XC117098.ogg
revbul,[],['song'],22.537,88.3395,Pycnonotus cafer,Red-vented Bulbul,Sudipto Roy,Creative Commons Attribution-ShareAlike 3.0,4.0,https://www.xeno-canto.org/129368,revbul/XC129368.ogg
revbul,['houcro1'],['alarm call'],18.5206,73.8398,Pycnonotus cafer,Red-vented Bulbul,Rajgopal Patil,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.5,https://www.xeno-canto.org/157864,revbul/XC157864.ogg
revbul,[],['song'],21.6853,-157.9473,Pycnonotus cafer,Red-vented Bulbul,Dan Lane,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/174862,revbul/XC174862.ogg
revbul,[],['call'],24.4481,54.3787,Pycnonotus cafer,Red-vented Bulbul,Oscar Campbell,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/182627,revbul/XC182627.ogg
revbul,[],['song'],,,Pycnonotus cafer,Red-vented Bulbul,David Farrow,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,https://www.xeno-canto.org/19825,revbul/XC19825.ogg
revbul,[],"['female', 'male']",15.267,74.617,Pycnonotus cafer,Red-vented Bulbul,Madhushri Mudke ,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/198407,revbul/XC198407.ogg
revbul,[],['call'],21.3128,-157.7253,Pycnonotus cafer,Red-vented Bulbul,Ross Gallardy,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/205814,revbul/XC205814.ogg
revbul,[],['call'],21.3128,-157.7253,Pycnonotus cafer,Red-vented Bulbul,Ross Gallardy,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/205815,revbul/XC205815.ogg
revbul,['indwhe1'],"['alarm call', 'call']",18.4426,74.0179,Pycnonotus cafer,Red-vented Bulbul,Rajgopal Patil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/207142,revbul/XC207142.ogg
revbul,[],"['call', 'song']",7.961,80.759,Pycnonotus cafer,Red-vented Bulbul,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/207651,revbul/XC207651.ogg
revbul,[],"['call', 'song']",7.961,80.759,Pycnonotus cafer,Red-vented Bulbul,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/207652,revbul/XC207652.ogg
revbul,[],"['call', 'song']",7.961,80.759,Pycnonotus cafer,Red-vented Bulbul,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/207653,revbul/XC207653.ogg
revbul,[],['call'],15.5442,73.7733,Pycnonotus cafer,Red-vented Bulbul,Albert Lastukhin & Sergei Karpeev,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/209007,revbul/XC209007.ogg
revbul,[],['call'],15.5442,73.7733,Pycnonotus cafer,Red-vented Bulbul,Albert Lastukhin & Sergei Karpeev,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/209008,revbul/XC209008.ogg
revbul,['tibfly3'],['call'],15.5442,73.7733,Pycnonotus cafer,Red-vented Bulbul,Albert Lastukhin & Sergei Karpeev,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/209546,revbul/XC209546.ogg
revbul,[],['alarm call'],24.4481,54.3787,Pycnonotus cafer,Red-vented Bulbul,Oscar Campbell,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/223624,revbul/XC223624.ogg
revbul,[],['song'],23.1657,89.499,Pycnonotus cafer,Red-vented Bulbul,az dipu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/253197,revbul/XC253197.ogg
revbul,"['spodov', 'whcbar1']",['call'],10.5204,76.434,Pycnonotus cafer,Red-vented Bulbul,Vivek Puliyeri,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/267344,revbul/XC267344.ogg
revbul,['houcro1'],['alarm call'],10.1369,76.4567,Pycnonotus cafer,Red-vented Bulbul,Dilip KG,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/269715,revbul/XC269715.ogg
revbul,[],['call'],12.9912,80.2363,Pycnonotus cafer,Red-vented Bulbul,Vivek Puliyeri,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/279623,revbul/XC279623.ogg
revbul,[],['song'],25.135,72.6766,Pycnonotus cafer,Red-vented Bulbul,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/308254,revbul/XC308254.ogg
revbul,[],"['call', 'song']",24.6314,72.7634,Pycnonotus cafer,Red-vented Bulbul,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/308261,revbul/XC308261.ogg
revbul,[],['call'],21.399,-157.898,Pycnonotus cafer,Red-vented Bulbul,Dan Lane,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/317126,revbul/XC317126.ogg
revbul,[],['song'],24.7664,97.5742,Pycnonotus cafer,Red-vented Bulbul,Scott Olmstead,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/321618,revbul/XC321618.ogg
revbul,[],"['alarm call', 'begging call', 'juvenile']",23.1477,89.1705,Pycnonotus cafer,Red-vented Bulbul,az dipu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/324200,revbul/XC324200.ogg
revbul,[],['call'],21.0476,75.8539,Pycnonotus cafer,Red-vented Bulbul,Lakshmikant Rajaram Neve,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/331546,revbul/XC331546.ogg
revbul,"['ashpri1', 'asikoe2']","['Thermal Power Station in service', 'call', 'female', 'juvenile', 'male', 'song']",21.043,75.8527,Pycnonotus cafer,Red-vented Bulbul,Lakshmikant Rajaram Neve,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/333682,revbul/XC333682.ogg
revbul,[],"['Two wheeler', 'begging call', 'juvenile']",21.0434,75.8484,Pycnonotus cafer,Red-vented Bulbul,Lakshmikant Rajaram Neve,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/336725,revbul/XC336725.ogg
revbul,"['compea', 'whbwat1']","['call', 'song']",6.2975,81.2938,Pycnonotus cafer,Red-vented Bulbul,Jim Holmes,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/346122,revbul/XC346122.ogg
revbul,[],['song'],24.6227,73.6597,Pycnonotus cafer,Red-vented Bulbul,Oscar Campbell,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/351856,revbul/XC351856.ogg
revbul,[],['call'],29.6022,79.0749,Pycnonotus cafer,Red-vented Bulbul,Oscar Campbell,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/352142,revbul/XC352142.ogg
revbul,[],['call'],21.0435,75.8396,Pycnonotus cafer,Red-vented Bulbul,Lakshmikant Rajaram Neve,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/392133,revbul/XC392133.ogg
revbul,[],"['call', 'drumming']",21.0495,75.8536,Pycnonotus cafer,Red-vented Bulbul,Lakshmikant Rajaram Neve,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/404225,revbul/XC404225.ogg
revbul,[],['song'],23.4761,69.2529,Pycnonotus cafer,Red-vented Bulbul,Meena Haribal,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/404356,revbul/XC404356.ogg
revbul,['whbbul2'],['alarm call'],12.832,80.0365,Pycnonotus cafer,Red-vented Bulbul,Sreekumar Chirukandoth,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/428402,revbul/XC428402.ogg
revbul,[],['alarm call'],22.2846,70.7642,Pycnonotus cafer,Red-vented Bulbul,Hemanya Radadia,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/441581,revbul/XC441581.ogg
revbul,[],['song'],29.3607,79.5528,Pycnonotus cafer,Red-vented Bulbul,Sreekumar Chirukandoth,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/441858,revbul/XC441858.ogg
revbul,"['heswoo1', 'pursun3']",['alarm call'],11.9631,75.5785,Pycnonotus cafer,Red-vented Bulbul,JISHNU K,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/448176,revbul/XC448176.ogg
revbul,[],['call'],6.3667,81.5167,Pycnonotus cafer,Red-vented Bulbul,Oscar Campbell,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/453345,revbul/XC453345.ogg
revbul,[],"['call', 'song']",21.5315,-158.1753,Pycnonotus cafer,Red-vented Bulbul,Sean Erroll MacDonald,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/454892,revbul/XC454892.ogg
revbul,[],['call'],21.5452,-158.1932,Pycnonotus cafer,Red-vented Bulbul,Sean Erroll MacDonald,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/454895,revbul/XC454895.ogg
revbul,[],['song'],29.5334,78.9334,Pycnonotus cafer,Red-vented Bulbul,Jean Roché,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/507719,revbul/XC507719.ogg
revbul,[],['song'],29.5334,78.9334,Pycnonotus cafer,Red-vented Bulbul,Jean Roché,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/507720,revbul/XC507720.ogg
