primary_label,filename,type,source_files
"lirplo,bkwsti",lirplo_bkwsti_23923.wav,synthetic_mix,"lirplo/XC185470.ogg,bkwsti/XC623019.ogg"
"blrwar1,bcnher",blrwar1_bcnher_23924.wav,synthetic_mix,"blrwar1/XC659129.ogg,bcnher/XC709240.ogg"
"zitcis1,hoopoe",zitcis1_hoopoe_23925.wav,synthetic_mix,"zitcis1/XC761035.ogg,hoopoe/XC783714.ogg"
"eucdov,grewar3",eucdov_grewar3_23926.wav,synthetic_mix,"eucdov/XC317633.ogg,grewar3/XC195495.ogg"
"comros,hoopoe",comros_hoopoe_23927.wav,synthetic_mix,"comros/XC435912.ogg,hoopoe/XC560366.ogg"
"comros,lirplo",comros_lirplo_23928.wav,synthetic_mix,"comros/XC492481.ogg,lirplo/XC555622.ogg"
"litgre1,houspa",litgre1_houspa_23929.wav,synthetic_mix,"litgre1/XC180116.ogg,houspa/XC152772.ogg"
"woosan,comsan",woosan_comsan_23930.wav,synthetic_mix,"woosan/XC821084.ogg,comsan/XC744944.ogg"
"woosan,comsan",woosan_comsan_23931.wav,synthetic_mix,"woosan/XC799978.ogg,comsan/XC569862.ogg"
"lirplo,comkin1",lirplo_comkin1_23932.wav,synthetic_mix,"lirplo/XC549310.ogg,comkin1/XC594873.ogg"
"comgre,comkin1",comgre_comkin1_23933.wav,synthetic_mix,"comgre/XC717211.ogg,comkin1/XC679372.ogg"
"grewar3,woosan",grewar3_woosan_23934.wav,synthetic_mix,"grewar3/XC266477.ogg,woosan/XC497515.ogg"
"zitcis1,hoopoe",zitcis1_hoopoe_23935.wav,synthetic_mix,"zitcis1/XC739162.ogg,hoopoe/XC718540.ogg"
"graher1,comgre",graher1_comgre_23936.wav,synthetic_mix,"graher1/XC497251.ogg,comgre/XC664642.ogg"
"hoopoe,eaywag1",hoopoe_eaywag1_23937.wav,synthetic_mix,"hoopoe/XC504434.ogg,eaywag1/XC800166.ogg"
"bcnher,woosan",bcnher_woosan_23938.wav,synthetic_mix,"bcnher/XC209828.ogg,woosan/XC310519.ogg"
"eucdov,hoopoe",eucdov_hoopoe_23939.wav,synthetic_mix,"eucdov/XC669823.ogg,hoopoe/XC316704.ogg"
"woosan,houspa",woosan_houspa_23940.wav,synthetic_mix,"woosan/XC821355.ogg,houspa/XC835060.ogg"
"eucdov,zitcis1",eucdov_zitcis1_23941.wav,synthetic_mix,"eucdov/XC441879.ogg,zitcis1/XC550604.ogg"
"comros,lirplo",comros_lirplo_23942.wav,synthetic_mix,"comros/XC656635.ogg,lirplo/XC569049.ogg"
"lirplo,comsan",lirplo_comsan_23943.wav,synthetic_mix,"lirplo/XC659708.ogg,comsan/XC385916.ogg"
"grewar3,lirplo",grewar3_lirplo_23944.wav,synthetic_mix,"grewar3/XC187081.ogg,lirplo/XC523191.ogg"
"grewar3,eucdov",grewar3_eucdov_23945.wav,synthetic_mix,"grewar3/XC652487.ogg,eucdov/XC775189.ogg"
"eurcoo,graher1",eurcoo_graher1_23946.wav,synthetic_mix,"eurcoo/XC406284.ogg,graher1/XC829599.ogg"
"lirplo,blrwar1",lirplo_blrwar1_23947.wav,synthetic_mix,"lirplo/XC659708.ogg,blrwar1/XC656255.ogg"
"grywag,comsan",grywag_comsan_23948.wav,synthetic_mix,"grywag/XC755121.ogg,comsan/XC724050.ogg"
"zitcis1,blrwar1",zitcis1_blrwar1_23949.wav,synthetic_mix,"zitcis1/XC727230.ogg,blrwar1/XC482360.ogg"
"hoopoe,litgre1",hoopoe_litgre1_23950.wav,synthetic_mix,"hoopoe/XC179800.ogg,litgre1/XC554874.ogg"
"comros,lirplo",comros_lirplo_23951.wav,synthetic_mix,"comros/XC477439.ogg,lirplo/XC732695.ogg"
"blrwar1,comsan",blrwar1_comsan_23952.wav,synthetic_mix,"blrwar1/XC659665.ogg,comsan/XC556795.ogg"
"comgre,grewar3",comgre_grewar3_23953.wav,synthetic_mix,"comgre/XC797188.ogg,grewar3/XC808802.ogg"
"eaywag1,comkin1",eaywag1_comkin1_23954.wav,synthetic_mix,"eaywag1/XC569651.ogg,comkin1/XC213554.ogg"
"bkwsti,litgre1",bkwsti_litgre1_23955.wav,synthetic_mix,"bkwsti/XC807329.ogg,litgre1/XC473807.ogg"
"grywag,eucdov",grywag_eucdov_23956.wav,synthetic_mix,"grywag/XC750636.ogg,eucdov/XC327587.ogg"
"hoopoe,woosan",hoopoe_woosan_23957.wav,synthetic_mix,"hoopoe/XC549372.ogg,woosan/XC153897.ogg"
"graher1,grnsan",graher1_grnsan_23958.wav,synthetic_mix,"graher1/XC692941.ogg,grnsan/XC620295.ogg"
"litgre1,woosan",litgre1_woosan_23959.wav,synthetic_mix,"litgre1/XC664025.ogg,woosan/XC216813.ogg"
"eaywag1,eurcoo",eaywag1_eurcoo_23960.wav,synthetic_mix,"eaywag1/XC469957.ogg,eurcoo/XC774674.ogg"
"eaywag1,blrwar1",eaywag1_blrwar1_23961.wav,synthetic_mix,"eaywag1/XC591908.ogg,blrwar1/XC571715.ogg"
"litgre1,woosan",litgre1_woosan_23962.wav,synthetic_mix,"litgre1/XC605090.ogg,woosan/XC554792.ogg"
"eurcoo,eucdov",eurcoo_eucdov_23963.wav,synthetic_mix,"eurcoo/XC508406.ogg,eucdov/XC669770.ogg"
"hoopoe,bcnher",hoopoe_bcnher_23964.wav,synthetic_mix,"hoopoe/XC789272.ogg,bcnher/XC663653.ogg"
"grnsan,lirplo",grnsan_lirplo_23965.wav,synthetic_mix,"grnsan/XC368995.ogg,lirplo/XC309207.ogg"
"barswa,grywag",barswa_grywag_23966.wav,synthetic_mix,"barswa/XC747306.ogg,grywag/XC675031.ogg"
"bkwsti,comgre",bkwsti_comgre_23967.wav,synthetic_mix,"bkwsti/XC546510.ogg,comgre/XC192404.ogg"
"comgre,bkwsti",comgre_bkwsti_23968.wav,synthetic_mix,"comgre/XC664531.ogg,bkwsti/XC761297.ogg"
"comros,comsan",comros_comsan_23969.wav,synthetic_mix,"comros/XC576362.ogg,comsan/XC743707.ogg"
"hoopoe,commoo3",hoopoe_commoo3_23970.wav,synthetic_mix,"hoopoe/XC737253.ogg,commoo3/XC436203.ogg"
"zitcis1,grnsan",zitcis1_grnsan_23971.wav,synthetic_mix,"zitcis1/XC277479.ogg,grnsan/XC773000.ogg"
"hoopoe,bcnher",hoopoe_bcnher_23972.wav,synthetic_mix,"hoopoe/XC368546.ogg,bcnher/XC73031.ogg"
"woosan,eaywag1",woosan_eaywag1_23973.wav,synthetic_mix,"woosan/XC305514.ogg,eaywag1/XC345951.ogg"
"bcnher,comsan",bcnher_comsan_23974.wav,synthetic_mix,"bcnher/XC549164.ogg,comsan/XC588935.ogg"
"barswa,comgre",barswa_comgre_23975.wav,synthetic_mix,"barswa/XC459354.ogg,comgre/XC663214.ogg"
"eaywag1,hoopoe",eaywag1_hoopoe_23976.wav,synthetic_mix,"eaywag1/XC588270.ogg,hoopoe/XC291958.ogg"
"woosan,commoo3",woosan_commoo3_23977.wav,synthetic_mix,"woosan/XC587085.ogg,commoo3/XC625977.ogg"
"comsan,commoo3",comsan_commoo3_23978.wav,synthetic_mix,"comsan/XC151332.ogg,commoo3/XC187965.ogg"
"eucdov,grewar3",eucdov_grewar3_23979.wav,synthetic_mix,"eucdov/XC578844.ogg,grewar3/XC323542.ogg"
"bcnher,eucdov",bcnher_eucdov_23980.wav,synthetic_mix,"bcnher/XC829992.ogg,eucdov/XC623223.ogg"
"comsan,eaywag1",comsan_eaywag1_23981.wav,synthetic_mix,"comsan/XC266359.ogg,eaywag1/XC270056.ogg"
"comgre,graher1",comgre_graher1_23982.wav,synthetic_mix,"comgre/XC551312.ogg,graher1/XC706695.ogg"
"zitcis1,eucdov",zitcis1_eucdov_23983.wav,synthetic_mix,"zitcis1/XC856723.ogg,eucdov/XC466118.ogg"
"woosan,litgre1",woosan_litgre1_23984.wav,synthetic_mix,"woosan/XC663490.ogg,litgre1/XC462565.ogg"
"barswa,comgre",barswa_comgre_23985.wav,synthetic_mix,"barswa/XC765781.ogg,comgre/XC424244.ogg"
"grywag,grewar3",grywag_grewar3_23986.wav,synthetic_mix,"grywag/XC373378.ogg,grewar3/XC189792.ogg"
"barswa,houspa",barswa_houspa_23987.wav,synthetic_mix,"barswa/XC526924.ogg,houspa/XC137666.ogg"
"barswa,comgre",barswa_comgre_23988.wav,synthetic_mix,"barswa/XC361231.ogg,comgre/XC677041.ogg"
"bkwsti,eaywag1",bkwsti_eaywag1_23989.wav,synthetic_mix,"bkwsti/XC782751.ogg,eaywag1/XC795434.ogg"
"zitcis1,bcnher",zitcis1_bcnher_23990.wav,synthetic_mix,"zitcis1/XC376754.ogg,bcnher/XC799310.ogg"
"grywag,hoopoe",grywag_hoopoe_23991.wav,synthetic_mix,"grywag/XC621630.ogg,hoopoe/XC631304.ogg"
"bcnher,houspa",bcnher_houspa_23992.wav,synthetic_mix,"bcnher/XC429315.ogg,houspa/XC580074.ogg"
"graher1,bkwsti",graher1_bkwsti_23993.wav,synthetic_mix,"graher1/XC139810.ogg,bkwsti/XC716028.ogg"
"eurcoo,graher1",eurcoo_graher1_23994.wav,synthetic_mix,"eurcoo/XC619994.ogg,graher1/XC603671.ogg"
"comgre,houspa",comgre_houspa_23995.wav,synthetic_mix,"comgre/XC642129.ogg,houspa/XC805403.ogg"
"houspa,comros",houspa_comros_23996.wav,synthetic_mix,"houspa/XC641211.ogg,comros/XC663016.ogg"
"comkin1,bcnher",comkin1_bcnher_23997.wav,synthetic_mix,"comkin1/XC795701.ogg,bcnher/XC587855.ogg"
"grewar3,eucdov",grewar3_eucdov_23998.wav,synthetic_mix,"grewar3/XC378013.ogg,eucdov/XC812544.ogg"
"lirplo,barswa",lirplo_barswa_23999.wav,synthetic_mix,"lirplo/XC651954.ogg,barswa/XC421348.ogg"
"houspa,bkwsti",houspa_bkwsti_24000.wav,synthetic_mix,"houspa/XC568488.ogg,bkwsti/XC562311.ogg"
"commoo3,eucdov",commoo3_eucdov_24001.wav,synthetic_mix,"commoo3/XC627458.ogg,eucdov/XC378441.ogg"
"eaywag1,zitcis1",eaywag1_zitcis1_24002.wav,synthetic_mix,"eaywag1/XC305991.ogg,zitcis1/XC516372.ogg"
"comgre,houspa",comgre_houspa_24003.wav,synthetic_mix,"comgre/XC819167.ogg,houspa/XC150410.ogg"
"lirplo,zitcis1",lirplo_zitcis1_24004.wav,synthetic_mix,"lirplo/XC185470.ogg,zitcis1/XC329640.ogg"
"lirplo,woosan",lirplo_woosan_24005.wav,synthetic_mix,"lirplo/XC142369.ogg,woosan/XC814690.ogg"
"comsan,lirplo",comsan_lirplo_24006.wav,synthetic_mix,"comsan/XC736942.ogg,lirplo/XC555094.ogg"
"comgre,bkwsti",comgre_bkwsti_24007.wav,synthetic_mix,"comgre/XC555088.ogg,bkwsti/XC514731.ogg"
"commoo3,eucdov",commoo3_eucdov_24008.wav,synthetic_mix,"commoo3/XC540579.ogg,eucdov/XC553935.ogg"
"litgre1,eucdov",litgre1_eucdov_24009.wav,synthetic_mix,"litgre1/XC857826.ogg,eucdov/XC618193.ogg"
"woosan,graher1",woosan_graher1_24010.wav,synthetic_mix,"woosan/XC765769.ogg,graher1/XC798168.ogg"
"bcnher,zitcis1",bcnher_zitcis1_24011.wav,synthetic_mix,"bcnher/XC492759.ogg,zitcis1/XC801493.ogg"
"grywag,eurcoo",grywag_eurcoo_24012.wav,synthetic_mix,"grywag/XC633118.ogg,eurcoo/XC623874.ogg"
"comgre,bcnher",comgre_bcnher_24013.wav,synthetic_mix,"comgre/XC125032.ogg,bcnher/XC476112.ogg"
"grewar3,zitcis1",grewar3_zitcis1_24014.wav,synthetic_mix,"grewar3/XC206316.ogg,zitcis1/XC844802.ogg"
"comros,comkin1",comros_comkin1_24015.wav,synthetic_mix,"comros/XC416854.ogg,comkin1/XC845634.ogg"
"grywag,woosan",grywag_woosan_24016.wav,synthetic_mix,"grywag/XC766429.ogg,woosan/XC827757.ogg"
"commoo3,comgre",commoo3_comgre_24017.wav,synthetic_mix,"commoo3/XC543196.ogg,comgre/XC782745.ogg"
"bcnher,graher1",bcnher_graher1_24018.wav,synthetic_mix,"bcnher/XC818218.ogg,graher1/XC580208.ogg"
"houspa,barswa",houspa_barswa_24019.wav,synthetic_mix,"houspa/XC454068.ogg,barswa/XC361735.ogg"
"bkwsti,comsan",bkwsti_comsan_24020.wav,synthetic_mix,"bkwsti/XC381753.ogg,comsan/XC513698.ogg"
"grewar3,eurcoo",grewar3_eurcoo_24021.wav,synthetic_mix,"grewar3/XC809436.ogg,eurcoo/XC723518.ogg"
"litgre1,hoopoe",litgre1_hoopoe_24022.wav,synthetic_mix,"litgre1/XC718299.ogg,hoopoe/XC349675.ogg"
"eaywag1,bcnher",eaywag1_bcnher_24023.wav,synthetic_mix,"eaywag1/XC746879.ogg,bcnher/XC233693.ogg"
"houspa,comkin1",houspa_comkin1_24024.wav,synthetic_mix,"houspa/XC578210.ogg,comkin1/XC592341.ogg"
"grnsan,blrwar1",grnsan_blrwar1_24025.wav,synthetic_mix,"grnsan/XC804863.ogg,blrwar1/XC148833.ogg"
"eaywag1,barswa",eaywag1_barswa_24026.wav,synthetic_mix,"eaywag1/XC670682.ogg,barswa/XC289358.ogg"
"barswa,commoo3",barswa_commoo3_24027.wav,synthetic_mix,"barswa/XC619830.ogg,commoo3/XC553548.ogg"
"bcnher,comsan",bcnher_comsan_24028.wav,synthetic_mix,"bcnher/XC818218.ogg,comsan/XC644516.ogg"
"comsan,zitcis1",comsan_zitcis1_24029.wav,synthetic_mix,"comsan/XC686341.ogg,zitcis1/XC842049.ogg"
"woosan,comkin1",woosan_comkin1_24030.wav,synthetic_mix,"woosan/XC645730.ogg,comkin1/XC202467.ogg"
"comkin1,eucdov",comkin1_eucdov_24031.wav,synthetic_mix,"comkin1/XC511642.ogg,eucdov/XC261352.ogg"
"comkin1,bcnher",comkin1_bcnher_24032.wav,synthetic_mix,"comkin1/XC580243.ogg,bcnher/XC678482.ogg"
"bkwsti,hoopoe",bkwsti_hoopoe_24033.wav,synthetic_mix,"bkwsti/XC553529.ogg,hoopoe/XC278193.ogg"
"eaywag1,grewar3",eaywag1_grewar3_24034.wav,synthetic_mix,"eaywag1/XC758505.ogg,grewar3/XC116714.ogg"
"blrwar1,eurcoo",blrwar1_eurcoo_24035.wav,synthetic_mix,"blrwar1/XC571560.ogg,eurcoo/XC464761.ogg"
"houspa,comsan",houspa_comsan_24036.wav,synthetic_mix,"houspa/XC443452.ogg,comsan/XC467130.ogg"
"comgre,comsan",comgre_comsan_24037.wav,synthetic_mix,"comgre/XC507430.ogg,comsan/XC422055.ogg"
"eurcoo,grywag",eurcoo_grywag_24038.wav,synthetic_mix,"eurcoo/XC208646.ogg,grywag/XC792882.ogg"
"hoopoe,comgre",hoopoe_comgre_24039.wav,synthetic_mix,"hoopoe/XC264882.ogg,comgre/XC793020.ogg"
"blrwar1,barswa",blrwar1_barswa_24040.wav,synthetic_mix,"blrwar1/XC571137.ogg,barswa/XC669759.ogg"
"grywag,comkin1",grywag_comkin1_24041.wav,synthetic_mix,"grywag/XC596823.ogg,comkin1/XC282126.ogg"
"comgre,graher1",comgre_graher1_24042.wav,synthetic_mix,"comgre/XC307198.ogg,graher1/XC636750.ogg"
"bcnher,comgre",bcnher_comgre_24043.wav,synthetic_mix,"bcnher/XC631639.ogg,comgre/XC797004.ogg"
"graher1,comkin1",graher1_comkin1_24044.wav,synthetic_mix,"graher1/XC549332.ogg,comkin1/XC598207.ogg"
"eaywag1,litgre1",eaywag1_litgre1_24045.wav,synthetic_mix,"eaywag1/XC526963.ogg,litgre1/XC750736.ogg"
"bkwsti,comsan",bkwsti_comsan_24046.wav,synthetic_mix,"bkwsti/XC283845.ogg,comsan/XC668435.ogg"
"lirplo,litgre1",lirplo_litgre1_24047.wav,synthetic_mix,"lirplo/XC579369.ogg,litgre1/XC801184.ogg"
"grnsan,comros",grnsan_comros_24048.wav,synthetic_mix,"grnsan/XC702006.ogg,comros/XC603148.ogg"
"hoopoe,zitcis1",hoopoe_zitcis1_24049.wav,synthetic_mix,"hoopoe/XC325178.ogg,zitcis1/XC743891.ogg"
"zitcis1,houspa",zitcis1_houspa_24050.wav,synthetic_mix,"zitcis1/XC657381.ogg,houspa/XC663188.ogg"
"houspa,woosan",houspa_woosan_24051.wav,synthetic_mix,"houspa/XC679108.ogg,woosan/XC841721.ogg"
"comros,grewar3",comros_grewar3_24052.wav,synthetic_mix,"comros/XC562779.ogg,grewar3/XC191262.ogg"
"commoo3,hoopoe",commoo3_hoopoe_24053.wav,synthetic_mix,"commoo3/XC175417.ogg,hoopoe/XC727364.ogg"
"bkwsti,comros",bkwsti_comros_24054.wav,synthetic_mix,"bkwsti/XC798981.ogg,comros/XC458145.ogg"
"zitcis1,grnsan",zitcis1_grnsan_24055.wav,synthetic_mix,"zitcis1/XC695164.ogg,grnsan/XC663941.ogg"
"litgre1,eurcoo",litgre1_eurcoo_24056.wav,synthetic_mix,"litgre1/XC314432.ogg,eurcoo/XC555011.ogg"
"commoo3,zitcis1",commoo3_zitcis1_24057.wav,synthetic_mix,"commoo3/XC570318.ogg,zitcis1/XC310413.ogg"
"hoopoe,barswa",hoopoe_barswa_24058.wav,synthetic_mix,"hoopoe/XC736463.ogg,barswa/XC664979.ogg"
"eurcoo,litgre1",eurcoo_litgre1_24059.wav,synthetic_mix,"eurcoo/XC459718.ogg,litgre1/XC726651.ogg"
"commoo3,graher1",commoo3_graher1_24060.wav,synthetic_mix,"commoo3/XC295003.ogg,graher1/XC738120.ogg"
"eaywag1,commoo3",eaywag1_commoo3_24061.wav,synthetic_mix,"eaywag1/XC367967.ogg,commoo3/XC557906.ogg"
"comsan,woosan",comsan_woosan_24062.wav,synthetic_mix,"comsan/XC695371.ogg,woosan/XC549750.ogg"
"comsan,litgre1",comsan_litgre1_24063.wav,synthetic_mix,"comsan/XC528638.ogg,litgre1/XC689271.ogg"
"comgre,comsan",comgre_comsan_24064.wav,synthetic_mix,"comgre/XC590025.ogg,comsan/XC674242.ogg"
"zitcis1,comsan",zitcis1_comsan_24065.wav,synthetic_mix,"zitcis1/XC303737.ogg,comsan/XC587730.ogg"
"hoopoe,blrwar1",hoopoe_blrwar1_24066.wav,synthetic_mix,"hoopoe/XC396426.ogg,blrwar1/XC656265.ogg"
"woosan,bcnher",woosan_bcnher_24067.wav,synthetic_mix,"woosan/XC747318.ogg,bcnher/XC844547.ogg"
"grywag,litgre1",grywag_litgre1_24068.wav,synthetic_mix,"grywag/XC732101.ogg,litgre1/XC611428.ogg"
"eurcoo,houspa",eurcoo_houspa_24069.wav,synthetic_mix,"eurcoo/XC541506.ogg,houspa/XC360902.ogg"
"comkin1,eaywag1",comkin1_eaywag1_24070.wav,synthetic_mix,"comkin1/XC466431.ogg,eaywag1/XC667312.ogg"
"commoo3,houspa",commoo3_houspa_24071.wav,synthetic_mix,"commoo3/XC637379.ogg,houspa/XC582600.ogg"
"eucdov,bcnher",eucdov_bcnher_24072.wav,synthetic_mix,"eucdov/XC806609.ogg,bcnher/XC547408.ogg"
"litgre1,grnsan",litgre1_grnsan_24073.wav,synthetic_mix,"litgre1/XC667684.ogg,grnsan/XC749136.ogg"
"grewar3,bcnher",grewar3_bcnher_24074.wav,synthetic_mix,"grewar3/XC475580.ogg,bcnher/XC561055.ogg"
"houspa,hoopoe",houspa_hoopoe_24075.wav,synthetic_mix,"houspa/XC183686.ogg,hoopoe/XC562933.ogg"
"comkin1,eucdov",comkin1_eucdov_24076.wav,synthetic_mix,"comkin1/XC677955.ogg,eucdov/XC769683.ogg"
"lirplo,comsan",lirplo_comsan_24077.wav,synthetic_mix,"lirplo/XC385929.ogg,comsan/XC667850.ogg"
"commoo3,comros",commoo3_comros_24078.wav,synthetic_mix,"commoo3/XC834996.ogg,comros/XC664573.ogg"
"commoo3,grywag",commoo3_grywag_24079.wav,synthetic_mix,"commoo3/XC691597.ogg,grywag/XC679366.ogg"
"eucdov,barswa",eucdov_barswa_24080.wav,synthetic_mix,"eucdov/XC654879.ogg,barswa/XC667927.ogg"
"commoo3,hoopoe",commoo3_hoopoe_24081.wav,synthetic_mix,"commoo3/XC647478.ogg,hoopoe/XC428895.ogg"
"graher1,blrwar1",graher1_blrwar1_24082.wav,synthetic_mix,"graher1/XC128824.ogg,blrwar1/XC377726.ogg"
"bcnher,bkwsti",bcnher_bkwsti_24083.wav,synthetic_mix,"bcnher/XC602869.ogg,bkwsti/XC312845.ogg"
"grnsan,bcnher",grnsan_bcnher_24084.wav,synthetic_mix,"grnsan/XC610046.ogg,bcnher/XC680550.ogg"
"barswa,graher1",barswa_graher1_24085.wav,synthetic_mix,"barswa/XC494921.ogg,graher1/XC521617.ogg"
"graher1,comros",graher1_comros_24086.wav,synthetic_mix,"graher1/XC692945.ogg,comros/XC208343.ogg"
"grewar3,blrwar1",grewar3_blrwar1_24087.wav,synthetic_mix,"grewar3/XC140258.ogg,blrwar1/XC659759.ogg"
"comgre,eucdov",comgre_eucdov_24088.wav,synthetic_mix,"comgre/XC768135.ogg,eucdov/XC279586.ogg"
"commoo3,zitcis1",commoo3_zitcis1_24089.wav,synthetic_mix,"commoo3/XC603034.ogg,zitcis1/XC572643.ogg"
"zitcis1,bcnher",zitcis1_bcnher_24090.wav,synthetic_mix,"zitcis1/XC126367.ogg,bcnher/XC705780.ogg"
"houspa,comros",houspa_comros_24091.wav,synthetic_mix,"houspa/XC468459.ogg,comros/XC145111.ogg"
"comsan,zitcis1",comsan_zitcis1_24092.wav,synthetic_mix,"comsan/XC424759.ogg,zitcis1/XC745087.ogg"
"comsan,comkin1",comsan_comkin1_24093.wav,synthetic_mix,"comsan/XC213342.ogg,comkin1/XC397189.ogg"
"grnsan,hoopoe",grnsan_hoopoe_24094.wav,synthetic_mix,"grnsan/XC301657.ogg,hoopoe/XC318438.ogg"
"zitcis1,bcnher",zitcis1_bcnher_24095.wav,synthetic_mix,"zitcis1/XC634688.ogg,bcnher/XC595625.ogg"
"grewar3,barswa",grewar3_barswa_24096.wav,synthetic_mix,"grewar3/XC656645.ogg,barswa/XC667845.ogg"
"zitcis1,comkin1",zitcis1_comkin1_24097.wav,synthetic_mix,"zitcis1/XC572683.ogg,comkin1/XC742061.ogg"
"comsan,litgre1",comsan_litgre1_24098.wav,synthetic_mix,"comsan/XC765635.ogg,litgre1/XC667343.ogg"
"commoo3,graher1",commoo3_graher1_24099.wav,synthetic_mix,"commoo3/XC539951.ogg,graher1/XC194566.ogg"
"comsan,woosan",comsan_woosan_24100.wav,synthetic_mix,"comsan/XC736684.ogg,woosan/XC724277.ogg"
"woosan,bcnher",woosan_bcnher_24101.wav,synthetic_mix,"woosan/XC724277.ogg,bcnher/XC484356.ogg"
"eaywag1,litgre1",eaywag1_litgre1_24102.wav,synthetic_mix,"eaywag1/XC714888.ogg,litgre1/XC597735.ogg"
"eucdov,eaywag1",eucdov_eaywag1_24103.wav,synthetic_mix,"eucdov/XC539836.ogg,eaywag1/XC645112.ogg"
"hoopoe,comgre",hoopoe_comgre_24104.wav,synthetic_mix,"hoopoe/XC798803.ogg,comgre/XC671464.ogg"
"grnsan,graher1",grnsan_graher1_24105.wav,synthetic_mix,"grnsan/XC814761.ogg,graher1/XC461052.ogg"
"grywag,grewar3",grywag_grewar3_24106.wav,synthetic_mix,"grywag/XC520269.ogg,grewar3/XC116714.ogg"
"eucdov,grywag",eucdov_grywag_24107.wav,synthetic_mix,"eucdov/XC777782.ogg,grywag/XC320626.ogg"
"bcnher,comkin1",bcnher_comkin1_24108.wav,synthetic_mix,"bcnher/XC542153.ogg,comkin1/XC496571.ogg"
"bcnher,zitcis1",bcnher_zitcis1_24109.wav,synthetic_mix,"bcnher/XC499535.ogg,zitcis1/XC801493.ogg"
"graher1,grywag",graher1_grywag_24110.wav,synthetic_mix,"graher1/XC306076.ogg,grywag/XC445269.ogg"
"grywag,grnsan",grywag_grnsan_24111.wav,synthetic_mix,"grywag/XC792879.ogg,grnsan/XC745877.ogg"
"litgre1,zitcis1",litgre1_zitcis1_24112.wav,synthetic_mix,"litgre1/XC670689.ogg,zitcis1/XC777917.ogg"
"woosan,barswa",woosan_barswa_24113.wav,synthetic_mix,"woosan/XC730424.ogg,barswa/XC620697.ogg"
"graher1,litgre1",graher1_litgre1_24114.wav,synthetic_mix,"graher1/XC670844.ogg,litgre1/XC726651.ogg"
"grnsan,zitcis1",grnsan_zitcis1_24115.wav,synthetic_mix,"grnsan/XC526100.ogg,zitcis1/XC557790.ogg"
"litgre1,woosan",litgre1_woosan_24116.wav,synthetic_mix,"litgre1/XC540723.ogg,woosan/XC687191.ogg"
"graher1,eucdov",graher1_eucdov_24117.wav,synthetic_mix,"graher1/XC570013.ogg,eucdov/XC699124.ogg"
"lirplo,eurcoo",lirplo_eurcoo_24118.wav,synthetic_mix,"lirplo/XC541214.ogg,eurcoo/XC189936.ogg"
"lirplo,bkwsti",lirplo_bkwsti_24119.wav,synthetic_mix,"lirplo/XC599389.ogg,bkwsti/XC652883.ogg"
"comsan,zitcis1",comsan_zitcis1_24120.wav,synthetic_mix,"comsan/XC435516.ogg,zitcis1/XC126367.ogg"
"comsan,bcnher",comsan_bcnher_24121.wav,synthetic_mix,"comsan/XC686330.ogg,bcnher/XC329641.ogg"
"hoopoe,comsan",hoopoe_comsan_24122.wav,synthetic_mix,"hoopoe/XC802070.ogg,comsan/XC744944.ogg"
"comgre,eucdov",comgre_eucdov_24123.wav,synthetic_mix,"comgre/XC383051.ogg,eucdov/XC483399.ogg"
"litgre1,bcnher",litgre1_bcnher_24124.wav,synthetic_mix,"litgre1/XC475081.ogg,bcnher/XC657557.ogg"
"comgre,comros",comgre_comros_24125.wav,synthetic_mix,"comgre/XC736359.ogg,comros/XC371257.ogg"
"grywag,lirplo",grywag_lirplo_24126.wav,synthetic_mix,"grywag/XC267572.ogg,lirplo/XC582934.ogg"
"bcnher,comgre",bcnher_comgre_24127.wav,synthetic_mix,"bcnher/XC659411.ogg,comgre/XC668873.ogg"
"grnsan,blrwar1",grnsan_blrwar1_24128.wav,synthetic_mix,"grnsan/XC586556.ogg,blrwar1/XC655096.ogg"
"zitcis1,barswa",zitcis1_barswa_24129.wav,synthetic_mix,"zitcis1/XC519920.ogg,barswa/XC330429.ogg"
"lirplo,comsan",lirplo_comsan_24130.wav,synthetic_mix,"lirplo/XC374919.ogg,comsan/XC582935.ogg"
"barswa,houspa",barswa_houspa_24131.wav,synthetic_mix,"barswa/XC457833.ogg,houspa/XC786618.ogg"
"grywag,comsan",grywag_comsan_24132.wav,synthetic_mix,"grywag/XC728310.ogg,comsan/XC134627.ogg"
"houspa,litgre1",houspa_litgre1_24133.wav,synthetic_mix,"houspa/XC622458.ogg,litgre1/XC472066.ogg"
"grewar3,lirplo",grewar3_lirplo_24134.wav,synthetic_mix,"grewar3/XC591332.ogg,lirplo/XC326572.ogg"
"litgre1,zitcis1",litgre1_zitcis1_24135.wav,synthetic_mix,"litgre1/XC624657.ogg,zitcis1/XC399927.ogg"
"eucdov,eurcoo",eucdov_eurcoo_24136.wav,synthetic_mix,"eucdov/XC540956.ogg,eurcoo/XC642115.ogg"
"blrwar1,grywag",blrwar1_grywag_24137.wav,synthetic_mix,"blrwar1/XC572610.ogg,grywag/XC617969.ogg"
"lirplo,eucdov",lirplo_eucdov_24138.wav,synthetic_mix,"lirplo/XC717324.ogg,eucdov/XC722742.ogg"
"comros,grnsan",comros_grnsan_24139.wav,synthetic_mix,"comros/XC181219.ogg,grnsan/XC638535.ogg"
"grewar3,zitcis1",grewar3_zitcis1_24140.wav,synthetic_mix,"grewar3/XC786583.ogg,zitcis1/XC574113.ogg"
